month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2021-10-01,B DIVISION,W,offpeak,664835,1.126384249,0.144117893,748859.6722,95814.61967,85729.9,12.8949138,87.1050862
2021-10-01,B DIVISION,W,peak,918272.2,1.137912247,-0.029233222,1044913.182,-26844.05517,102286.1,11.1389738,88.8610262
2021-10-01,Systemwide,Systemwide,Systemwide,96108042,1.437724801,0.266910685,138176915.5,25652263.28,16129781.8,16.7829679,83.2170321
2021-09-01,A DIVISION,1,offpeak,2515532.7,1.155269725,0.344376572,2906118.77,866290.5282,356549.4,14.1739123,85.8260877
2021-09-01,A DIVISION,1,peak,2309764.7,1.199322842,0.265115973,2770153.564,612355.5168,260050.7,11.2587529,88.7412471
2021-09-01,A DIVISION,2,offpeak,1855539.8,1.47434476,-0.250516905,2735705.381,-464844.0887,281520.6,15.1718977,84.8281023
2021-09-01,A DIVISION,2,peak,1771152,1.130736056,-0.554053638,2002705.427,-981313.2092,178192.8,10.0608418,89.9391582
2021-09-01,A DIVISION,3,offpeak,1269007.7,1.269626984,-0.174716891,1611166.419,-221717.0798,160549,12.6515387,87.3484613
2021-09-01,A DIVISION,3,peak,1304023.9,1.067592173,-0.629243804,1392165.709,-820548.9595,112870.8,8.6555776,91.3444224
2021-09-01,A DIVISION,4,offpeak,2395091.7,1.708214806,0.185464943,4091331.103,444205.5448,415394.1,17.3435572,82.6564428
2021-09-01,A DIVISION,4,peak,2275323.3,1.1682016,-0.682111748,2658036.319,-1552024.754,249694.9,10.9740405,89.0259595
2021-09-01,A DIVISION,5,offpeak,1603717.4,1.558626276,-0.060239471,2499596.078,-96607.08783,249965.1,15.5866052,84.4133948
2021-09-01,A DIVISION,5,peak,1662337.6,1.206071781,-0.79918341,2004898.47,-1328512.632,185371.1,11.1512307,88.8487693
2021-09-01,A DIVISION,6,offpeak,2738715.5,1.079378592,0.339954571,2956110.882,931038.8542,314338.7,11.477596,88.522404
2021-09-01,A DIVISION,6,peak,2792188.1,1.05018295,0.405037738,2932308.336,1130941.551,273074.9,9.7799607,90.2200393
2021-09-01,A DIVISION,7,offpeak,2595545.3,2.061025602,0.739274722,5349485.313,1918821.031,430068.8,16.569497,83.430503
2021-09-01,A DIVISION,7,peak,2661927.5,2.519225364,0.732197141,6705995.274,1949055.705,323807.9,12.1644147,87.8355853
2021-09-01,A DIVISION,S 42nd,offpeak,248653.2,1.722701175,-0.056786769,428355.1598,-14120.21183,28918.6,11.6300936,88.3699064
2021-09-01,A DIVISION,S 42nd,peak,255215.1,1.373344163,-0.063987137,350498.1678,-16330.48367,4955.7,1.9417738,98.0582262
2021-09-01,B DIVISION,A,offpeak,2222582.9,1.911925036,1.141413818,4249411.891,2536886.834,596085.8,26.8195081,73.1804919
2021-09-01,B DIVISION,A,peak,2383482.7,1.639167607,0.504961866,3906927.635,1203567.871,478493,20.0753712,79.9246288
2021-09-01,B DIVISION,B,offpeak,1213367.4,2.279904836,0.956212323,2766362.203,1160236.86,333795.6,27.509854,72.490146
2021-09-01,B DIVISION,B,peak,1669268.2,2.261976602,0.786055979,3775845.612,1312138.25,447413.2,26.8029547,73.1970453
2021-09-01,B DIVISION,C,offpeak,1395851.7,2.276100369,0.493924114,3177098.57,689444.814,366639.4,26.2663577,73.7336423
2021-09-01,B DIVISION,C,peak,1050399.5,2.258008671,0.104771527,2371811.179,110051.96,243115.7,23.14507,76.85493
2021-09-01,B DIVISION,D,offpeak,2019551.3,2.55168426,0.906779362,5153257.264,1831287.439,624300.4,30.912827,69.087173
2021-09-01,B DIVISION,D,peak,1658031.9,2.01829913,0.633046955,3346404.342,1049612.046,413643.6,24.9478674,75.0521326
2021-09-01,B DIVISION,E,offpeak,2208124.9,1.657653872,1.371366318,3660306.79,3028148.115,560138,25.3671339,74.6328661
2021-09-01,B DIVISION,E,peak,2105277.8,1.343980272,1.155344901,2829451.83,2432321.972,428869.7,20.3711691,79.6288309
2021-09-01,B DIVISION,F,offpeak,2412037.5,2.193785922,0.606744958,5291493.912,1463491.591,622803.4,25.820635,74.179365
2021-09-01,B DIVISION,F,peak,2460662.3,1.66635511,0.171255939,4100337.198,421403.0327,433084.8,17.6003347,82.3996653
2021-09-01,B DIVISION,G,offpeak,816112.5,1.414826537,0.929300587,1154657.622,758413.8252,170805.8,20.9291979,79.0708021
2021-09-01,B DIVISION,G,peak,854660.6,1.417884835,0.619550639,1211810.304,529505.5207,183029.8,21.4154952,78.5845048
2021-09-01,B DIVISION,JZ,offpeak,923626.2,1.380861722,0.42445089,1275400.065,392033.9628,154693,16.7484422,83.2515578
2021-09-01,B DIVISION,JZ,peak,929467,1.284779477,0.403819692,1194160.126,375337.0775,157536.9,16.9491655,83.0508345
2021-09-01,B DIVISION,L,offpeak,1757588.8,1.423038881,0.147877793,2501117.198,259908.3523,171839.2,9.7769854,90.2230146
2021-09-01,B DIVISION,L,peak,1640350,0.819736641,-0.151989808,1344654.999,-249316.4818,76990.5,4.693541,95.306459
2021-09-01,B DIVISION,M,offpeak,1237611.5,2.562820322,0.390757618,3171775.903,483606.1222,304754.5,24.6244076,75.3755924
2021-09-01,B DIVISION,M,peak,1241568.1,2.093335348,0.37972928,2599018.391,471459.7605,271165.1,21.8405338,78.1594662
2021-09-01,B DIVISION,N,offpeak,1676268.8,1.88928436,0.869530446,3166948.427,1457566.757,421592.1,25.1506262,74.8493738
2021-09-01,B DIVISION,N,peak,1577821,1.659797202,0.549470677,2618862.882,866966.3735,325924.6,20.6566271,79.3433729
2021-09-01,B DIVISION,Q,offpeak,1921760.8,1.955247322,0.453561908,3757517.658,871637.4945,467486.8,24.3259619,75.6740381
2021-09-01,B DIVISION,Q,peak,1925166.5,1.85020611,0.439425806,3561954.821,845967.8405,426971,22.1783934,77.8216066
2021-09-01,B DIVISION,R,offpeak,2191037.1,2.068086802,0.077966428,4531254.909,170827.3355,536584.8,24.4899915,75.5100085
2021-09-01,B DIVISION,R,peak,2115182.2,1.895422304,0.003503568,4009163.518,7410.6855,414416.9,19.5924918,80.4075082
2021-09-01,B DIVISION,S Fkln,offpeak,120159.5,1.759683854,0.106531466,211442.732,12800.76767,3842.9,3.1981658,96.8018342
2021-09-01,B DIVISION,S Fkln,peak,109393,1.214216475,0.090414832,132826.7828,9890.749667,4775.5,4.365453,95.634547
2021-09-01,B DIVISION,S Rock,offpeak,18727.5,0.6959459,-0.291263027,13033.32683,-5454.628333,1949.7,10.4108931,89.5891069
2021-09-01,B DIVISION,S Rock,peak,12616.5,0.986390428,-0.20238739,12444.79483,-2553.4205,1790.7,14.1933183,85.8066817
2021-09-01,B DIVISION,W,offpeak,493154.6,1.338203709,0.152985933,659941.315,75445.7165,72436.3,14.6883553,85.3116447
2021-09-01,B DIVISION,W,peak,685539.5,1.228978241,-0.028797042,842513.1292,-19741.5095,82336,12.0103947,87.9896053
2021-09-01,Systemwide,Systemwide,Systemwide,75300185.3,1.673220819,0.357329709,125993837.7,26906993.31,13624627.8,18.0937507,81.9062493
2021-08-01,A DIVISION,1,offpeak,2885256.8,1.206914182,0.24238545,3482257.352,699344.2673,422740.5,14.6517461,85.3482539
2021-08-01,A DIVISION,1,peak,2639131.8,1.289940633,0.15238187,3404323.345,402155.8385,296863.2,11.2485174,88.7514826
2021-08-01,A DIVISION,2,offpeak,2114864.4,1.606106279,-0.567280659,3396696.993,-1199721.67,318178.8,15.0448795,84.9551205
2021-08-01,A DIVISION,2,peak,2009987.9,1.271043241,-0.810249723,2554781.535,-1628592.139,200299.2,9.9651943,90.0348057
2021-08-01,A DIVISION,3,offpeak,1445299.7,1.475759674,-0.341773531,2132915.014,-493965.1817,194757.3,13.475219,86.524781
2021-08-01,A DIVISION,3,peak,1485443.3,1.226067265,-0.691295889,1821253.404,-1026880.847,139428.9,9.3863495,90.6136505
2021-08-01,A DIVISION,4,offpeak,2597328.1,1.391929766,-0.169426838,3615298.295,-440057.0872,396579.9,15.2687641,84.7312359
2021-08-01,A DIVISION,4,peak,2504243.2,1.142646713,-0.996401065,2861465.261,-2495230.591,235539.3,9.405608,90.594392
2021-08-01,A DIVISION,5,offpeak,1826703.8,1.521485332,-0.500576001,2779303.038,-914404.0825,253042.9,13.8524319,86.1475681
2021-08-01,A DIVISION,5,peak,1876425.3,1.132551519,-1.204979909,2125148.324,-2261054.788,171540.4,9.141872,90.858128
2021-08-01,A DIVISION,6,offpeak,3259919.4,1.09022694,0.325037989,3554051.952,1059597.645,382163.4,11.7230935,88.2769065
2021-08-01,A DIVISION,6,peak,3329043.1,1.11304594,0.286658578,3705377.907,954298.7613,333579.1,10.0202698,89.9797302
2021-08-01,A DIVISION,7,offpeak,2926353.1,1.146266453,0.593990492,3354380.389,1738225.917,430926.5,14.7257178,85.2742822
2021-08-01,A DIVISION,7,peak,2973101.9,1.374603676,0.486164132,4086836.802,1445415.505,337797,11.36177,88.63823
2021-08-01,A DIVISION,S 42nd,offpeak,213418.5,0.690989579,0.139509334,147469.9595,29773.87283,12953.8,6.0696706,93.9303294
2021-08-01,A DIVISION,S 42nd,peak,229323,0.485844728,0.111359245,111415.3705,25537.23617,1813.1,0.7906316,99.2093684
2021-08-01,B DIVISION,A,offpeak,2550930.9,1.809883396,0.864431453,4616887.479,2205104.905,630826.3,24.7292586,75.2707414
2021-08-01,B DIVISION,A,peak,2677979.3,1.619437735,0.175916057,4336820.733,471099.5605,491654.1,18.3591449,81.6408551
2021-08-01,B DIVISION,B,offpeak,1448583.8,1.975187759,0.668297482,2861224.99,968084.9063,360368.9,24.877325,75.122675
2021-08-01,B DIVISION,B,peak,1895187.5,2.062481741,0.404100067,3908789.615,765845.3955,456986.6,24.113002,75.886998
2021-08-01,B DIVISION,C,offpeak,1424272.1,1.520228388,0.376908488,2165218.879,536820.2443,290412.2,20.390219,79.609781
2021-08-01,B DIVISION,C,peak,1114400.6,1.591728371,-0.056131267,1773823.052,-62552.71767,201660.6,18.0958804,81.9041196
2021-08-01,B DIVISION,D,offpeak,2192719.5,2.027460944,0.596541818,4445653.147,1308048.877,577486,26.3365196,73.6634804
2021-08-01,B DIVISION,D,peak,1841464.6,1.683973448,0.234370263,3100977.491,431584.5418,384948.1,20.9044529,79.0955471
2021-08-01,B DIVISION,E,offpeak,2522926.9,1.41974674,0.805862545,3581917.242,2033132.291,550887.5,21.8352541,78.1647459
2021-08-01,B DIVISION,E,peak,2409960.5,1.300561296,0.678239643,3134301.352,1634530.749,454070.4,18.8414042,81.1585958
2021-08-01,B DIVISION,F,offpeak,2732479,1.879082041,0.193984683,5134552.218,530059.072,611533.6,22.3801757,77.6198243
2021-08-01,B DIVISION,F,peak,2788856.2,1.537818852,-0.029158171,4288755.639,-81317.94517,462423.6,16.5811202,83.4188798
2021-08-01,B DIVISION,G,offpeak,904772.4,1.421831146,0.851805445,1286433.578,770690.0572,172208.8,19.0333834,80.9666166
2021-08-01,B DIVISION,G,peak,958981.3,1.336511769,0.490534038,1281689.794,470412.9693,179353.2,18.702471,81.297529
2021-08-01,B DIVISION,JZ,offpeak,1044315.4,1.380506965,0.332642025,1441684.684,347383.1897,180403.1,17.2747716,82.7252284
2021-08-01,B DIVISION,JZ,peak,1044876.8,1.354617127,0.157585325,1415408.009,164657.2502,184878.6,17.6938181,82.3061819
2021-08-01,B DIVISION,L,offpeak,1966050.1,1.057005678,0.053771089,2078126.119,105716.6545,149091.7,7.5833113,92.4166887
2021-08-01,B DIVISION,L,peak,1862795,0.769338602,-0.187824076,1433120.102,-349877.749,82188.3,4.4120958,95.5879042
2021-08-01,B DIVISION,M,offpeak,1387124.7,2.092276412,0.197369638,2902248.29,273776.2998,321986.6,23.2125201,76.7874799
2021-08-01,B DIVISION,M,peak,1396427.5,1.973689517,0.145790705,2756114.319,203586.1502,299734.6,21.4643868,78.5356132
2021-08-01,B DIVISION,N,offpeak,1698716.5,1.785955368,0.544941632,3033831.852,925701.3415,398248.7,23.4440944,76.5559056
2021-08-01,B DIVISION,N,peak,1750936.2,1.784191215,0.57140346,3124004.985,1000491.003,375399.8,21.4399474,78.5600526
2021-08-01,B DIVISION,Q,offpeak,2210922,1.90637339,0.527368957,4214842.868,1165971.629,550265.9,24.8885261,75.1114739
2021-08-01,B DIVISION,Q,peak,2197072.7,1.892794419,0.475916473,4158606.946,1045623.091,503298.7,22.9076944,77.0923056
2021-08-01,B DIVISION,R,offpeak,2493983.7,2.172554548,0.001265818,5418315.629,3156.929167,607695.2,24.3664463,75.6335537
2021-08-01,B DIVISION,R,peak,2439802.1,1.980384039,-0.061206127,4831745.137,-149330.8383,483353.7,19.8111847,80.1888153
2021-08-01,B DIVISION,S Fkln,offpeak,126467,0.323483461,0.080330431,40909.98283,10159.14867,1825,1.4430642,98.5569358
2021-08-01,B DIVISION,S Fkln,peak,117735.2,0.502933844,0.06680876,59213.01667,7865.742667,2413.8,2.050194,97.949806
2021-08-01,B DIVISION,S Rock,offpeak,22595.7,0.564142175,-0.413754829,12747.18733,-9349.08,1769.5,7.831136,92.168864
2021-08-01,B DIVISION,S Rock,peak,15701.4,1.191260482,0.857115045,18704.45733,13457.90617,3106.6,19.7854968,80.2145032
2021-08-01,B DIVISION,W,offpeak,666602.4,1.501290592,0.138043574,1000763.912,92020.1775,103609.3,15.5428933,84.4571067
2021-08-01,B DIVISION,W,peak,788420.4,1.444676165,-0.011848963,1139012.16,-9341.964,104819.9,13.2949249,86.7050751
2021-08-01,Systemwide,Systemwide,Systemwide,85009902.7,1.507229343,0.149602012,128129419.8,12717652.45,14307112.2,16.829936,83.170064
2021-07-01,A DIVISION,1,offpeak,2550831.9,1.311236772,0.329750538,3344744.587,841138.1907,391445.9,15.3458133,84.6541867
2021-07-01,A DIVISION,1,peak,2240734.2,1.237810251,0.21964249,2773603.762,492160.439,252387.6,11.2636117,88.7363883
2021-07-01,A DIVISION,2,offpeak,1962119.4,1.712535541,-0.35017865,3360199.207,-687092.3235,319363.9,16.2764763,83.7235237
2021-07-01,A DIVISION,2,peak,1776365.4,1.313597458,-0.398826888,2333429.074,-708462.2852,218586.5,12.3052667,87.6947333
2021-07-01,A DIVISION,3,offpeak,1302958,1.525610241,-0.24039557,1987806.069,-313225.3313,183109.4,14.0533617,85.9466383
2021-07-01,A DIVISION,3,peak,1258700.7,1.212793469,-0.459810135,1526543.988,-578763.3388,135040.9,10.728595,89.271405
2021-07-01,A DIVISION,4,offpeak,2456625.8,1.354549912,-0.005065764,3327622.261,-12444.6855,384952.7,15.6699771,84.3300229
2021-07-01,A DIVISION,4,peak,2232951.7,1.116788601,-0.808397692,2493735.006,-1805113,234947.2,10.5218219,89.4781781
2021-07-01,A DIVISION,5,offpeak,1692559.8,1.485250949,-0.194301288,2513876.049,-328866.549,248883,14.7045322,85.2954678
2021-07-01,A DIVISION,5,peak,1611902.7,1.163811027,-0.876456372,1875950.136,-1412762.393,178164.4,11.0530493,88.9469507
2021-07-01,A DIVISION,6,offpeak,3079250.7,1.068648597,0.329121104,3290636.942,1013446.391,352236.7,11.4390394,88.5609606
2021-07-01,A DIVISION,6,peak,2941775.7,1.017386786,0.252118022,2992923.724,741674.67,267050.2,9.0778573,90.9221427
2021-07-01,A DIVISION,7,offpeak,2645449.8,0.904733216,0.362217092,2393426.305,958227.1342,311284.6,11.7667929,88.2332071
2021-07-01,A DIVISION,7,peak,2575240.8,0.876139263,0.125319677,2256269.576,322728.3442,199916.5,7.7630216,92.2369784
2021-07-01,A DIVISION,S 42nd,offpeak,262363.7,0.600548917,0.153693903,157562.2358,40323.70117,14821.9,5.6493715,94.3506285
2021-07-01,A DIVISION,S 42nd,peak,252031.5,0.592662238,0.118086819,149369.5528,29761.59817,3532.1,1.4014518,98.5985482
2021-07-01,B DIVISION,A,offpeak,2378341.1,1.747018248,0.838949903,4155005.301,1995309.035,556157.3,23.384253,76.615747
2021-07-01,B DIVISION,A,peak,2362284,1.598292942,0.234130709,3775621.845,553083.2285,423324,17.9201146,82.0798854
2021-07-01,B DIVISION,B,offpeak,1295286,2.061396987,0.85474594,2670098.658,1107140.45,335659.6,25.9139372,74.0860628
2021-07-01,B DIVISION,B,peak,1667150.1,2.232325652,0.444311984,3721621.935,740734.7683,403074.2,24.1774391,75.8225609
2021-07-01,B DIVISION,C,offpeak,1244104.8,1.956878196,0.359914071,2434561.557,447770.823,294651.2,23.6837926,76.3162074
2021-07-01,B DIVISION,C,peak,921728.2,1.829128033,0.07011372,1685958.89,64625.79333,187592,20.3522036,79.6477964
2021-07-01,B DIVISION,D,offpeak,1988837.9,2.077053857,0.678312016,4130923.432,1349052.646,518483.9,26.0696913,73.9303087
2021-07-01,B DIVISION,D,peak,1665969.5,1.677805184,0.391159836,2795172.264,651660.3565,360090.5,21.6144713,78.3855287
2021-07-01,B DIVISION,E,offpeak,2247720,2.120353158,1.479352109,4765960.201,3325169.322,572325.7,25.4624998,74.5375002
2021-07-01,B DIVISION,E,peak,1997791.6,1.549811708,0.651226548,3096200.812,1301014.927,364279.4,18.2341041,81.7658959
2021-07-01,B DIVISION,F,offpeak,2400475.4,2.141199016,0.521051958,5139895.565,1250772.409,560193.9,23.3367899,76.6632101
2021-07-01,B DIVISION,F,peak,2408183.2,1.590518299,-0.084371131,3830259.447,-203181.1413,393712.3,16.3489347,83.6510653
2021-07-01,B DIVISION,G,offpeak,873900.2,1.549669257,0.875070129,1354256.274,764723.9605,158721.4,18.1624172,81.8375828
2021-07-01,B DIVISION,G,peak,873603.1,1.160543125,0.417637482,1013854.072,364849.3992,146972.9,16.8237613,83.1762387
2021-07-01,B DIVISION,JZ,offpeak,993058.9,1.542430422,0.508297049,1531724.258,504768.9082,189478.1,19.0802479,80.9197521
2021-07-01,B DIVISION,JZ,peak,956562.6,1.356633908,0.392854528,1297705.258,375789.9485,175886.8,18.38738,81.61262
2021-07-01,B DIVISION,L,offpeak,1824751.7,0.892825623,0.098810747,1629185.073,180305.0778,144209.8,7.9029821,92.0970179
2021-07-01,B DIVISION,L,peak,1629728.4,0.687681608,-0.195841604,1120734.246,-319168.6232,56734.3,3.481212,96.518788
2021-07-01,B DIVISION,M,offpeak,1266291.9,2.427790768,0.479504773,3074291.784,607193.0107,302206.7,23.8654847,76.1345153
2021-07-01,B DIVISION,M,peak,1232689.3,1.935049662,0.103528334,2385315.013,127618.2702,246237.9,19.9756662,80.0243338
2021-07-01,B DIVISION,N,offpeak,1450596.1,1.636967504,0.365334117,2374578.678,529952.2448,300965.6,20.7477188,79.2522812
2021-07-01,B DIVISION,N,peak,1532810.9,1.695661754,0.32950423,2599128.819,505067.6758,307305.7,20.048507,79.951493
2021-07-01,B DIVISION,Q,offpeak,2005528.7,1.678391961,0.237764302,3366063.248,476843.1323,438027.3,21.8409889,78.1590111
2021-07-01,B DIVISION,Q,peak,1929082.5,1.804067265,0.237230207,3480194.59,457636.641,395700.2,20.5123524,79.4876476
2021-07-01,B DIVISION,R,offpeak,2213578.7,2.258485157,0.002255147,4999334.639,4991.946167,515981.6,23.3098376,76.6901624
2021-07-01,B DIVISION,R,peak,2094721.5,1.809351208,-0.170971385,3790086.876,-358137.4362,382623.8,18.2660941,81.7339059
2021-07-01,B DIVISION,S Fkln,offpeak,122096.4,0.473373186,0.00065237,57797.16183,79.652,2837.9,2.324311,97.675689
2021-07-01,B DIVISION,S Fkln,peak,113512.5,0.495753528,0.063557742,56274.22233,7214.598167,3676.9,3.2392027,96.7607973
2021-07-01,B DIVISION,S Rock,offpeak,10892.8,0.331569125,-0.565383434,3611.716167,-6158.608667,545.8,5.0106492,94.9893508
2021-07-01,B DIVISION,S Rock,peak,10886.1,0.598880606,-0.318132542,6519.474167,-3463.222667,1178.4,10.8248133,89.1751867
2021-07-01,B DIVISION,W,offpeak,618704.6,1.614180886,0.150383837,998701.1397,93043.1715,101464.9,16.399571,83.600429
2021-07-01,B DIVISION,W,peak,646268.7,1.357252626,-0.164429607,877149.8903,-106265.7082,82164.9,12.7137366,87.2862634
2021-07-01,Systemwide,Systemwide,Systemwide,75818999.2,1.516710667,0.202888028,114995484.8,15382767.22,12618188.4,16.6425151,83.3574849
2021-06-01,A DIVISION,1,offpeak,2614407.4,1.027268094,0.261668083,2685697.306,684106.9718,337931.9,12.9257552,87.0742448
2021-06-01,A DIVISION,1,peak,2306613.5,1.026536575,0.109432861,2367823.123,252419.3148,205855,8.9245554,91.0754446
2021-06-01,A DIVISION,2,offpeak,2031025.4,1.527799198,-0.352768163,3102998.977,-716481.0992,308800.9,15.204187,84.795813
2021-06-01,A DIVISION,2,peak,1846101.6,1.222121697,-0.688609816,2256160.82,-1271243.684,202469,10.9673812,89.0326188
2021-06-01,A DIVISION,3,offpeak,1341073.8,1.403308953,-0.211046434,1881940.87,-283028.8435,184275.9,13.7409216,86.2590784
2021-06-01,A DIVISION,3,peak,1304136.4,1.15116351,-0.658609418,1501274.236,-858916.5155,123902.9,9.5007623,90.4992377
2021-06-01,A DIVISION,4,offpeak,2543622.9,1.455255306,0.079427038,3701620.722,202032.4315,441594.8,17.3608596,82.6391404
2021-06-01,A DIVISION,4,peak,2292749.1,1.364794219,-0.509855714,3129130.717,-1168971.23,271658.3,11.8485839,88.1514161
2021-06-01,A DIVISION,5,offpeak,1747351.3,1.487227722,-0.106623435,2598709.294,-186308.5975,267839.9,15.3283372,84.6716628
2021-06-01,A DIVISION,5,peak,1675187.9,1.232471616,-0.866686866,2064621.539,-1451863.351,184582.3,11.0186027,88.9813973
2021-06-01,A DIVISION,6,offpeak,3179475.5,1.057885197,0.29141757,3363520.065,926555.0257,366437.5,11.5250927,88.4749073
2021-06-01,A DIVISION,6,peak,3035573.1,1.107531594,0.238992625,3361993.115,725479.5838,275542.8,9.0771262,90.9228738
2021-06-01,A DIVISION,7,offpeak,2711830,0.925303632,0.145349182,2509266.148,394162.2713,281997.4,10.3987861,89.6012139
2021-06-01,A DIVISION,7,peak,2647766,0.972842888,-0.081713473,2575860.322,-216358.1543,203804.6,7.6972285,92.3027715
2021-06-01,A DIVISION,S 42nd,offpeak,266764.6,0.777673203,0.133797567,207455.681,35692.4545,20714.8,7.7651982,92.2348018
2021-06-01,A DIVISION,S 42nd,peak,256271.4,0.556940406,0.079051027,142727.8977,20258.51733,2512.3,0.9803279,99.0196721
2021-06-01,B DIVISION,A,offpeak,2493331.9,1.527043716,0.534997758,3807426.809,1333926.976,519581.9,20.8388582,79.1611418
2021-06-01,B DIVISION,A,peak,2478607.5,1.340876137,0.027452356,3323505.65,68043.6165,380525.5,15.3523904,84.6476096
2021-06-01,B DIVISION,B,offpeak,1296741.2,2.159032947,0.837521254,2799706.975,1086048.316,318692.3,24.5763997,75.4236003
2021-06-01,B DIVISION,B,peak,1720495.2,2.133434299,0.707964161,3670563.471,1218048.94,427871.6,24.8690958,75.1309042
2021-06-01,B DIVISION,C,offpeak,1247940.5,1.855342005,0.192123129,2315356.43,239758.2337,246516.2,19.7538424,80.2461576
