month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2017-06-01,B DIVISION,A,offpeak,5219518.8,2.500582897,2.710740336,13051839.44,14148760.15,1706346.7,32.6916477,67.3083523
2017-06-01,B DIVISION,A,peak,6282888.7,2.178930357,2.496283014,13689976.92,15683868.34,1800534.1,28.6577431,71.3422569
2017-06-01,B DIVISION,B,offpeak,2782715.7,2.587658906,1.764199042,7200719.063,4909264.373,819563.2,29.4519199,70.5480801
2017-06-01,B DIVISION,B,peak,4114692.3,2.627807761,1.940649325,10812620.36,7985174.835,1180607.7,28.6924906,71.3075094
2017-06-01,B DIVISION,C,peak,3218390.9,2.321510444,1.247734476,7471528.086,4015697.284,802772.5,24.9432877,75.0567123
2017-06-01,B DIVISION,C,offpeak,3567963.9,2.94197147,1.578270303,10496848,5631211.465,1015731,28.4680851,71.5319149
2017-06-01,B DIVISION,D,offpeak,4266998.4,2.557437738,2.030041042,10912582.73,8662181.878,1370369.5,32.1155382,67.8844618
2017-06-01,B DIVISION,D,peak,4010470.9,1.929747792,2.345940108,7739197.365,9408324.536,1147894.7,28.6224418,71.3775582
2017-06-01,B DIVISION,E,peak,5781367.4,1.153117952,1.547973135,6666598.534,8949401.42,1247966.9,21.5860161,78.4139839
2017-06-01,B DIVISION,E,offpeak,4821710,1.260646002,1.591412136,6078469.434,7673327.811,1158669.3,24.0302569,75.9697431
2017-06-01,B DIVISION,F,offpeak,5986244.1,1.671384009,1.435376312,10005312.66,8592512.981,1607721.5,26.8569319,73.1430681
2017-06-01,B DIVISION,F,peak,7117916,1.786033988,1.514660519,12712839.9,10781226.34,1722090.7,24.1937486,75.8062514
2017-06-01,B DIVISION,G,peak,1870291.5,1.131064446,1.084691357,2115420.219,2028689.026,333958.9,17.8559813,82.1440187
2017-06-01,B DIVISION,G,offpeak,1641199.3,1.425708148,1.288594268,2339871.215,2114840.01,326056,19.8669351,80.1330649
2017-06-01,B DIVISION,JZ,peak,2125455.1,1.41437806,1.67809489,3006197.062,3566715.342,581410.4,27.354631,72.645369
2017-06-01,B DIVISION,JZ,offpeak,1936604.9,1.359424988,1.347792647,2632669.092,2610141.844,496895.6,25.6580782,74.3419218
2017-06-01,B DIVISION,L,peak,4728994.6,0.77573937,0.297932011,3668467.293,1408918.869,296368.5,6.2670509,93.7329491
2017-06-01,B DIVISION,L,offpeak,4663978,0.657836271,0.250721952,3068133.896,1169361.667,393496.8,8.4369352,91.5630648
2017-06-01,B DIVISION,M,peak,3473637.9,2.563316429,1.383090784,8904033.099,4804356.565,861664.5,24.8058239,75.1941761
2017-06-01,B DIVISION,M,offpeak,2999292.3,2.589888634,1.141817009,7767833.037,3424642.963,800204.2,26.6797671,73.3202329
2017-06-01,B DIVISION,N,peak,3643332.7,1.22839004,1.289275582,4475433.601,4697259.888,734228.9,20.1526723,79.8473277
2017-06-01,B DIVISION,N,offpeak,3356093.8,1.383962409,1.572761943,4644707.659,5278336.605,836206.7,24.9160706,75.0839294
2017-06-01,B DIVISION,Q,peak,4933298,1.26594953,1.080094562,6245306.286,5328428.343,1015959.5,20.5939211,79.4060789
2017-06-01,B DIVISION,Q,offpeak,4308263.7,1.670110742,1.401596318,7195277.486,6038446.537,1080299.3,25.0750505,74.9249495
2017-06-01,B DIVISION,R,offpeak,5055118.3,1.54631499,0.301296873,7816805.204,1523091.335,902995.5,17.8629944,82.1370056
2017-06-01,B DIVISION,R,peak,5685596.3,1.455422485,0.091300148,8274944.698,519095.785,847927.2,14.9136019,85.0863981
2017-06-01,B DIVISION,S Fkln,offpeak,286497.2,0.410558181,0.102436981,117623.7693,29347.90817,11636,4.0614708,95.9385292
2017-06-01,B DIVISION,S Fkln,peak,287381.6,0.331359577,0.103983602,95226.6455,29882.97383,9852.6,3.4284032,96.5715968
2017-06-01,B DIVISION,S Rock,offpeak,41052,0.406200408,-0.017015927,16675.33917,-698.5378333,2773.2,6.7553347,93.2446653
2017-06-01,B DIVISION,S Rock,peak,29211.6,0.393276564,0.019800456,11488.23767,578.403,1901.6,6.5097427,93.4902573
2017-06-01,B DIVISION,W,peak,2246887.2,0.80132861,0.48601369,1800494.997,1092017.939,238157.2,10.5994284,89.4005716
2017-06-01,B DIVISION,W,offpeak,1631032.3,1.324925784,0.507809341,2160996.749,828253.4375,234872.6,14.4002421,85.5997579
2017-06-01,Systemwide,Systemwide,Systemwide,198436702,1.470182654,1.374229254,291738197.1,272697521,40542055,20.4307241,79.5692759
2017-07-01,A DIVISION,1,peak,6576340.4,1.121123881,0.966580754,7372892.27,6356564.061,773747.3,11.7656212,88.2343788
2017-07-01,A DIVISION,1,offpeak,6456199,1.230728384,0.936065991,7945827.365,6043428.314,883335.3,13.6819714,86.3180286
2017-07-01,A DIVISION,2,peak,4873698,1.415261053,1.568155285,6897554.965,7642715.277,960059.3,19.6987852,80.3012148
2017-07-01,A DIVISION,2,offpeak,4758291.6,1.585999444,2.037653619,7546647.831,9695750.101,1266864.3,26.6243519,73.3756481
2017-07-01,A DIVISION,3,offpeak,3586234.5,1.14147956,1.418406067,4093613.379,5086736.772,623562.7,17.3876722,82.6123278
2017-07-01,A DIVISION,3,peak,3700338.1,1.157195121,1.321855089,4282013.196,4891310.749,531008.8,14.3502779,85.6497221
2017-07-01,A DIVISION,4,offpeak,5747064.9,1.209051621,1.842251062,6948498.133,10587536.41,1272269.6,22.1377281,77.8622719
2017-07-01,A DIVISION,4,peak,5707404.9,1.033717345,1.88556144,5899843.443,10761662.6,1165459.4,20.4201282,79.5798718
2017-07-01,A DIVISION,5,offpeak,3785426.5,1.331889405,1.923312033,5041769.448,7280556.339,891833,23.5596438,76.4403562
2017-07-01,A DIVISION,5,peak,4344206,1.116441087,1.992698786,4850050.068,8656694.023,941479.4,21.6720708,78.3279292
2017-07-01,A DIVISION,6,offpeak,7371393.4,1.067081966,0.590736861,7865880.962,4354553.8,874915.2,11.8690613,88.1309387
2017-07-01,A DIVISION,6,peak,7590672.4,1.103935027,1.071377107,8379609.143,8132472.638,1047660.4,13.8019446,86.1980554
2017-07-01,A DIVISION,7,offpeak,4328981.9,1.078650403,1.312707102,4669458.071,5682685.284,771238.4,17.8156993,82.1843007
2017-07-01,A DIVISION,7,peak,4561445.9,1.05580088,2.035799598,4815978.594,9286189.73,1025511.3,22.4821542,77.5178458
2017-07-01,A DIVISION,S 42nd,offpeak,1173861.8,0.410282406,0.149480142,481614.844,175469.0283,24683.6,2.1027688,97.8972312
2017-07-01,A DIVISION,S 42nd,peak,1537791.6,0.444525368,0.123827613,683587.3772,190421.0627,8663.9,0.5633988,99.4366012
2017-07-01,B DIVISION,A,offpeak,4865309.6,1.566964573,1.935909251,7623767.778,9418797.864,1386280.5,28.4931611,71.5068389
2017-07-01,B DIVISION,A,peak,5329023.8,1.691211814,1.766964735,9012508.008,9416197.124,1219618.4,22.886338,77.113662
2017-07-01,B DIVISION,B,peak,3430513.4,1.872877267,1.784490856,6424930.561,6121719.793,863831.6,25.1808257,74.8191743
2017-07-01,B DIVISION,B,offpeak,2524810.8,1.799653236,1.975677896,4543783.927,4988212.89,758096.6,30.0258776,69.9741224
2017-07-01,B DIVISION,C,offpeak,3100064.6,1.704639765,1.038216501,5284493.392,3218538.221,766556.1,24.7271008,75.2728992
2017-07-01,B DIVISION,C,peak,2594491.9,1.945931352,0.904573578,5048703.13,2346908.822,555925.7,21.4271511,78.5728489
2017-07-01,B DIVISION,D,offpeak,3850991.7,1.709936971,1.7373471,6584953.082,6690509.262,1103474.9,28.6543048,71.3456952
2017-07-01,B DIVISION,D,peak,3309855.6,1.516013732,1.914174991,5017786.541,6335642.814,823889.4,24.8920044,75.1079956
2017-07-01,B DIVISION,E,peak,4593540.7,1.179459957,1.04248785,5417897.317,4788710.37,878381.4,19.122099,80.877901
2017-07-01,B DIVISION,E,offpeak,4150156.9,1.184971139,1.521246264,4917816.147,6313410.68,998086.2,24.0493606,75.9506394
2017-07-01,B DIVISION,F,offpeak,5269485.8,1.416383391,1.227023995,7463612.164,6465785.517,1289875.7,24.4782081,75.5217919
2017-07-01,B DIVISION,F,peak,6022732.6,1.336987263,1.204172083,8052316.776,7252406.457,1299066.8,21.5693919,78.4306081
2017-07-01,B DIVISION,G,peak,1563951.8,1.038301086,0.90077298,1623852.852,1408765.524,238043.6,15.2206481,84.7793519
2017-07-01,B DIVISION,G,offpeak,1489101.7,1.139622944,1.209179069,1697014.464,1800590.607,263561.6,17.6993687,82.3006313
2017-07-01,B DIVISION,JZ,peak,1676860,1.05788585,1.126736688,1773926.466,1889379.683,307092.9,18.3135682,81.6864318
2017-07-01,B DIVISION,JZ,offpeak,1585259.4,1.287906626,1.09611112,2041666.085,1737620.456,342770,21.6223288,78.3776712
2017-07-01,B DIVISION,L,peak,3664824.3,0.779424924,0.220899743,2856455.401,809558.7463,218031.7,5.9493084,94.0506916
2017-07-01,B DIVISION,L,offpeak,3757453.9,0.696401069,0.189672351,2616694.912,712685.1153,270931.2,7.2104996,92.7895004
2017-07-01,B DIVISION,M,peak,2475965.7,1.850023512,0.715616845,4580594.761,1771842.763,536271.5,21.6590844,78.3409156
2017-07-01,B DIVISION,M,offpeak,2652623,1.639116336,0.694772879,4347957.693,1842970.519,565963.8,21.3360059,78.6639941
2017-07-01,B DIVISION,N,offpeak,3385553.2,1.306695148,1.445041343,4423885.939,4892264.344,794934.2,23.4801863,76.5198137
2017-07-01,B DIVISION,N,peak,3229608.7,1.10847785,1.090423031,3579949.707,3521639.707,579665.2,17.9484654,82.0515346
2017-07-01,B DIVISION,Q,peak,4377367.1,1.275999533,1.151941328,5585518.377,5042470.07,907522.2,20.7321474,79.2678526
2017-07-01,B DIVISION,Q,offpeak,4046746.8,1.399082741,1.541832187,5661733.603,6239404.468,1005620.3,24.8500919,75.1499081
2017-07-01,B DIVISION,R,offpeak,4728732.6,1.440539488,0.262762386,6811926.039,1242533.062,822811.2,17.400248,82.599752
2017-07-01,B DIVISION,R,peak,4970964.8,1.287392513,-0.036473478,6399582.868,-181308.3767,682372.4,13.7271622,86.2728378
2017-07-01,B DIVISION,S Fkln,offpeak,228541.2,0.421639684,0.089988918,96362.03933,20566.17533,7807.6,3.4162768,96.5837232
2017-07-01,B DIVISION,S Fkln,peak,183613.6,0.409699981,0.075708493,75226.4885,13901.109,6111.2,3.3282938,96.6717062
2017-07-01,B DIVISION,S Rock,peak,35516.4,0.721438608,-0.12080116,25622.90217,-4290.422333,2682.8,7.5536935,92.4463065
2017-07-01,B DIVISION,S Rock,offpeak,61218.4,0.645891739,0.2821591,39540.45883,17273.32867,5308.9,8.6720659,91.3279341
2017-07-01,B DIVISION,W,peak,2074336.9,0.764555526,0.449842333,1585945.739,933124.551,204557.6,9.8613489,90.1386511
2017-07-01,B DIVISION,W,offpeak,1387580.1,1.24291061,0.573442479,1724638.029,795697.3728,192993.3,13.9086241,86.0913759
2017-07-01,Systemwide,Systemwide,Systemwide,172716147.9,1.277908901,1.231432483,220715502.7,212688274.8,32960428.4,19.0835824,80.9164176
2017-08-01,A DIVISION,1,offpeak,7065008.4,0.89311836,0.815217469,6309888.712,5759518.265,758167.9,10.7313093,89.2686907
2017-08-01,A DIVISION,1,peak,7551501.8,1.13248185,0.859485774,8551938.73,6490408.367,810284.2,10.7301067,89.2698933
2017-08-01,A DIVISION,2,peak,5640161.7,1.397318818,1.599777717,7881104.079,9023005.009,1153354.4,20.4489598,79.5510402
2017-08-01,A DIVISION,2,offpeak,5229620.8,1.384642555,1.774568957,7241155.505,9280322.729,1350757.5,25.828976,74.171024
2017-08-01,A DIVISION,3,peak,4282026.4,1.167833107,1.282216341,5000692.193,5490484.225,615889.7,14.3831365,85.6168635
2017-08-01,A DIVISION,3,offpeak,3894922.6,1.018943548,1.239004458,3968706.252,4825826.464,627473.9,16.110048,83.889952
2017-08-01,A DIVISION,4,offpeak,6504918.4,1.178354315,1.62886112,7665098.664,10595608.67,1353296.8,20.8042087,79.1957913
2017-08-01,A DIVISION,4,peak,6787130.1,1.140673452,1.971404805,7741899.123,13380180.89,1501858.9,22.1280405,77.8719595
2017-08-01,A DIVISION,5,peak,5089797.8,1.220391829,2.145807222,6211547.645,10921724.88,1179941.8,23.1824887,76.8175113
2017-08-01,A DIVISION,5,offpeak,4187356.2,1.343181771,1.895381076,5624380.515,7936635.699,985944.8,23.545759,76.454241
2017-08-01,A DIVISION,6,offpeak,8041329.4,1.08145603,0.603745949,8696344.172,4854920.05,953356.9,11.8557126,88.1442874
2017-08-01,A DIVISION,6,peak,8797178.5,1.200406002,1.076436473,10560185.87,9469603.793,1134411.9,12.8951788,87.1048212
2017-08-01,A DIVISION,7,peak,5822557.6,0.9345622,1.962546888,5441542.239,11427042.3,1218717.9,20.930972,79.069028
2017-08-01,A DIVISION,7,offpeak,5375237.9,1.066251963,1.504855362,5731357.962,8088955.578,1078231.7,20.0592368,79.9407632
2017-08-01,A DIVISION,S 42nd,offpeak,1356021.4,0.343742397,0.132529508,466122.047,179712.849,17779.5,1.3111519,98.6888481
2017-08-01,A DIVISION,S 42nd,peak,1842886.5,0.363182588,0.204348849,669304.2892,376591.7355,3634.9,0.1972395,99.8027605
2017-08-01,B DIVISION,A,peak,6238229.2,1.324148416,1.590384824,8260341.317,9921185.049,1377237,22.0773709,77.9226291
2017-08-01,B DIVISION,A,offpeak,5296100.6,1.3624907,1.836258196,7215887.814,9725008.134,1417542.3,26.7657737,73.2342263
2017-08-01,B DIVISION,B,peak,4090957.5,1.600555796,1.654962849,6547805.738,6770382.681,1038639.1,25.3886553,74.6113447
2017-08-01,B DIVISION,B,offpeak,2807244.9,1.745038201,1.694677876,4898749.591,4757375.825,791905.6,28.2093522,71.7906478
2017-08-01,B DIVISION,C,peak,3035404.4,1.754561997,0.86116633,5325805.206,2613988.068,652771.9,21.5052696,78.4947304
2017-08-01,B DIVISION,C,offpeak,3423153.3,1.659599992,0.941881699,5681065.19,3224205.447,803133,23.4617889,76.5382111
2017-08-01,B DIVISION,D,peak,3875522.9,1.342745219,1.797031517,5203839.846,6964436.797,953838.7,24.6118711,75.3881289
2017-08-01,B DIVISION,D,offpeak,4377412.4,1.720842363,1.780153985,7532836.697,7792468.128,1290311.9,29.4765899,70.5234101
2017-08-01,B DIVISION,E,peak,5282966.6,1.139352234,1.918125046,6019159.797,10133390.55,1281886.3,24.2645165,75.7354835
2017-08-01,B DIVISION,E,offpeak,4463665.4,1.285244581,2.044785023,5736901.768,9127236.159,1223066.2,27.4004902,72.5995098
2017-08-01,B DIVISION,F,peak,6955945,1.400898175,1.818932024,9744570.657,12652391.12,1854591.6,26.6619647,73.3380353
2017-08-01,B DIVISION,F,offpeak,5859726.3,1.482266481,1.806854218,8685675.884,10587671.18,1703439,29.0702827,70.9297173
2017-08-01,B DIVISION,G,offpeak,1594575,1.109253118,1.045389959,1768787.291,1666952.694,250734,15.7241898,84.2758102
2017-08-01,B DIVISION,G,peak,1808932.5,1.138345304,0.873430769,2059189.818,1579977.304,301055,16.6426884,83.3573116
2017-08-01,B DIVISION,JZ,peak,1925462,1.118408117,1.050584569,2153452.329,2022860.665,369168,19.1729569,80.8270431
2017-08-01,B DIVISION,JZ,offpeak,1743331.2,1.558717948,1.288360686,2717361.631,2246039.38,427176.8,24.5034793,75.4965207
2017-08-01,B DIVISION,L,offpeak,4079296,0.977952726,0.388479931,3989358.642,1584724.629,339298,8.3175626,91.6824374
2017-08-01,B DIVISION,L,peak,4223640,0.924820334,0.279099858,3906108.155,1178817.323,298716.1,7.0724801,92.9275199
2017-08-01,B DIVISION,M,peak,2973971.8,1.971636059,0.930679355,5863590.04,2767814.157,676573.5,22.749829,77.250171
2017-08-01,B DIVISION,M,offpeak,2887050.4,1.893337054,0.839070857,5466159.499,2422439.852,698511.7,24.1946486,75.8053514
2017-08-01,B DIVISION,N,offpeak,3490827,1.392016317,1.697780486,4859288.144,5926657.96,837636.4,23.995357,76.004643
2017-08-01,B DIVISION,N,peak,3488523.9,1.26892691,1.380620855,4426681.853,4816328.849,647084.7,18.5489542,81.4510458
2017-08-01,B DIVISION,Q,offpeak,4297101.9,1.225618232,1.361234125,5266606.432,5849361.743,958960.7,22.3164524,77.6835476
2017-08-01,B DIVISION,Q,peak,5098483.5,1.474955841,1.193252012,7520038.019,6083775.694,1058388.4,20.7588864,79.2411136
2017-08-01,B DIVISION,R,peak,5820633.9,1.385249721,0.182067585,8063031.484,1059748.757,883806.2,15.1840197,84.8159803
2017-08-01,B DIVISION,R,offpeak,5238210.9,1.470270432,0.38486223,7701586.605,2015989.527,976091.1,18.634055,81.365945
2017-08-01,B DIVISION,S Fkln,peak,230953,0.613219491,0.081077721,141624.881,18725.143,9460.5,4.096288,95.903712
2017-08-01,B DIVISION,S Fkln,offpeak,256214,1.045575983,0.068761159,267891.205,17617.57167,14656.8,5.7205305,94.2794695
2017-08-01,B DIVISION,S Rock,offpeak,38711,0.468518957,0.082436336,18136.83733,3191.193,3213.5,8.301258,91.698742
2017-08-01,B DIVISION,S Rock,peak,30501.7,0.365491667,-0.179762057,11148.11717,-5483.048333,1743.1,5.7147634,94.2852366
2017-08-01,B DIVISION,W,offpeak,1404651.1,1.17129437,0.590899565,1645259.926,830007.7247,202916.4,14.4460357,85.5539643
2017-08-01,B DIVISION,W,peak,2399203.9,1.003457024,1.062669061,2407498.005,2549559.757,308877.9,12.874183,87.125817
2017-08-01,Systemwide,Systemwide,Systemwide,196204258.7,1.268406242,1.309886897,248866706.4,257005387.5,38395534.1,19.5691645,80.4308355
2017-09-01,A DIVISION,1,peak,5834695.7,1.811546174,1.132233826,10569820.67,6606239.836,781315.4,13.3908509,86.6091491
2017-09-01,A DIVISION,1,offpeak,5698942.4,0.973504892,0.914262128,5547948.304,5210327.206,618994.4,10.8615662,89.1384338
2017-09-01,A DIVISION,2,peak,4434851.4,1.810430817,1.968179577,8028991.645,8728583.953,1046054.5,23.5871376,76.4128624
2017-09-01,A DIVISION,2,offpeak,4287040.6,1.481358194,1.968950509,6350642.719,8440970.771,1144767.2,26.7029708,73.2970292
2017-09-01,A DIVISION,3,peak,3375091.5,1.618892827,1.637407035,5463911.421,5526398.566,588241.4,17.4289023,82.5710977
2017-09-01,A DIVISION,3,offpeak,3184893.3,1.061032636,1.349627779,3379275.735,4298420.472,533861.5,16.7623041,83.2376959
2017-09-01,A DIVISION,4,peak,5234920.5,1.215565976,2.378516801,6363391.248,12451346.36,1324737.5,25.3057807,74.6942193
2017-09-01,A DIVISION,4,offpeak,5114458.9,1.201595547,1.8733014,6145511.041,9580923.019,1189723.4,23.2619603,76.7380397
2017-09-01,A DIVISION,5,peak,3889831.9,1.289235652,2.670872648,5014909.966,10389245.63,1061882.1,27.29892,72.70108
2017-09-01,A DIVISION,5,offpeak,3291830.8,1.369420267,2.119595708,4507899.814,6977350.434,824638.9,25.0510719,74.9489281
2017-09-01,A DIVISION,6,peak,6981559.3,1.218274449,1.487893691,8505455.31,10387818.04,1270354.2,18.195852,81.804148
2017-09-01,A DIVISION,6,offpeak,6501597.6,1.222992817,0.90530463,7951407.162,5885926.411,1013940,15.5952439,84.4047561
2017-09-01,A DIVISION,7,offpeak,4673025.8,0.872668348,1.134879738,4078001.706,5303322.298,710336.3,15.2007785,84.7992215
2017-09-01,A DIVISION,7,peak,4847808.6,0.940120685,1.668328416,4557525.141,8087736.841,863851.2,17.8194164,82.1805836
2017-09-01,A DIVISION,S 42nd,peak,1475420,0.323565707,0.190773711,477395.3153,281471.348,98.1,0.00664895,99.993351
2017-09-01,A DIVISION,S 42nd,offpeak,1085566,0.343125048,0.126262758,372484.8853,137066.5567,14208.6,1.3088656,98.6911344
2017-09-01,B DIVISION,A,offpeak,4404729.5,1.265739749,1.864738718,5575241.213,8213669.641,1206381.9,27.3883311,72.6116689
2017-09-01,B DIVISION,A,peak,5015658.9,1.121230672,1.656926262,5623710.598,8310576.954,1104863.9,22.0282902,77.9717098
2017-09-01,B DIVISION,B,offpeak,2289279.6,1.71540358,1.510492879,3927038.421,3457940.534,601762.5,26.2861076,73.7138924
2017-09-01,B DIVISION,B,peak,3202884.3,1.34837334,1.744029018,4318683.803,5585923.161,796849.7,24.8791285,75.1208715
2017-09-01,B DIVISION,C,offpeak,2831686.7,1.648214794,0.973843492,4667227.91,2757619.663,679230.6,23.986785,76.013215
2017-09-01,B DIVISION,C,peak,2442432.4,1.648538598,0.918705969,4026444.084,2243877.226,513614.4,21.0288072,78.9711928
2017-09-01,B DIVISION,D,offpeak,3553266.3,1.626216111,1.5192905,5778378.902,5398443.734,943083.5,26.5413121,73.4586879
2017-09-01,B DIVISION,D,peak,3140551.4,1.252393757,1.879585497,3933206.966,5902934.863,815950.6,25.9811255,74.0188745
2017-09-01,B DIVISION,E,offpeak,3864679.4,1.267698765,2.110029769,4899249.302,8154588.583,1000570.5,25.8901295,74.1098705
2017-09-01,B DIVISION,E,peak,4462575.2,1.08245079,2.007722784,4830518.05,8959613.904,1084981.8,24.3129079,75.6870921
2017-09-01,B DIVISION,F,peak,5654111,1.174160993,1.584951358,6638836.586,8961490.908,1315195.2,23.2608663,76.7391337
2017-09-01,B DIVISION,F,offpeak,4962117.1,1.560708956,1.722012262,7744420.599,8544826.494,1389418.8,28.0005242,71.9994758
2017-09-01,B DIVISION,G,offpeak,1354402.7,1.09175967,1.085149147,1478682.245,1469728.934,219207.2,16.1847876,83.8152124
2017-09-01,B DIVISION,G,peak,1476658.4,1.035915362,0.952867018,1529693.12,1407059.086,229337.8,15.5308635,84.4691365
2017-09-01,B DIVISION,JZ,offpeak,1488616.2,1.632274999,1.253371718,2429831.007,1865789.444,364904.4,24.512994,75.487006
2017-09-01,B DIVISION,JZ,peak,1610708,1.270481054,1.136859211,2046373.998,1831148.227,343234.2,21.3095235,78.6904765
2017-09-01,B DIVISION,L,peak,3917748,1.681892742,0.559488709,6589231.925,2191935.772,370701.6,9.4621094,90.5378906
2017-09-01,B DIVISION,L,offpeak,3926492,0.890219793,0.269902654,3495440.894,1059770.614,316968.1,8.0725518,91.9274482
2017-09-01,B DIVISION,M,offpeak,2237604.9,1.985358819,0.844007085,4442448.623,1888554.389,545378.1,24.3732975,75.6267025
2017-09-01,B DIVISION,M,peak,2363941.3,1.781813604,0.854037138,4212102.768,2018893.662,511909,21.6548947,78.3451053
2017-09-01,B DIVISION,N,offpeak,3029318.8,1.325502404,1.420794772,4015369.353,4304040.315,708011.8,23.3719805,76.6280195
2017-09-01,B DIVISION,N,peak,3002515.6,1.295057649,1.363894955,3888430.796,4095115.88,620077.4,20.6519293,79.3480707
2017-09-01,B DIVISION,Q,peak,4089857.4,1.261615879,1.295759819,5159829.037,5299472.883,890412.1,21.7712261,78.2287739
2017-09-01,B DIVISION,Q,offpeak,3595219.7,1.333208836,1.314407037,4793178.672,4725582.072,825156.5,22.9514903,77.0485097
2017-09-01,B DIVISION,R,offpeak,4144164.7,1.443902652,0.4062871,5983770.4,1683720.658,724900.5,17.4920775,82.5079225
